timestamp,participants,categorization,id,conversation_id,conversation_time,date,time,duration
2023-10-04T11:45:11.814Z,"[{""role"":""coach"",""name"":""Peter""},{""role"":""client"",""name"":""Jacob""}]","[""introductions"",""health goals"",""dietary restrictions"",""financial constraints"",""support""]",7902d306-77ef-41db-9275-2341b302d536,7902d306-77ef-41db-9275-2341b302d536,null,null,null,null
2023-10-04T11:45:14.582Z,"[{""role"":""coach"",""name"":""Kim""},{""role"":""client"",""name"":""Nicole""}]","[""health"",""high blood pressure"",""lifestyle changes"",""diet"",""exercise"",""stress management""]",233084d5-20bb-4f67-92c2-df33e6fa0a11,233084d5-20bb-4f67-92c2-df33e6fa0a11,null,null,null,null
2023-10-04T11:45:19.661Z,"[{""name"":""Kim"",""role"":""coach""},{""name"":""Nicole"",""role"":""client""}]","[""health"",""diet"",""sleep"",""energy levels""]",bbcda3b4-be26-405c-952d-7a348cbcce7b,bbcda3b4-be26-405c-952d-7a348cbcce7b,null,null,null,null
2023-10-04T11:45:19.865Z,"[{""role"":""coach"",""name"":""John""},{""role"":""client"",""name"":""Patricia""}]","[""health"",""nutrition"",""progress"",""struggle"",""support""]",6b06f0ec-a8da-4c39-ab6c-708820d20ff9,6b06f0ec-a8da-4c39-ab6c-708820d20ff9,null,null,null,null
2023-10-04T11:45:18.068Z,"[{""role"":""coach"",""name"":""John""},{""role"":""client"",""name"":""Patricia""}]","[""health"",""diet"",""cultural"",""support""]",9f432610-00cc-4768-a963-903a031f7eb5,9f432610-00cc-4768-a963-903a031f7eb5,null,null,null,null
2023-10-04T11:45:27.565Z,"[{""name"":""Adam"",""role"":""coach""},{""name"":""John"",""role"":""client""}]","[""health"",""diabetes"",""nutrition"",""lifestyle"",""guidance""]",069cac5e-d9da-415d-9115-d61aed8ea94a,069cac5e-d9da-415d-9115-d61aed8ea94a,null,null,null,null
2023-10-04T11:45:27.852Z,"[{""role"":""coach"",""name"":""Adam""},{""role"":""client"",""name"":""John""}]","[""diabetic diet"",""health management"",""dietary alternatives"",""support"",""encouragement""]",2f7af606-7350-4666-99d5-d625a0623771,2f7af606-7350-4666-99d5-d625a0623771,null,null,null,null
2023-10-04T11:45:27.343Z,"[{""name"":""Adam"",""role"":""coach""},{""name"":""John"",""role"":""client""}]","[""health"",""nutrition"",""blood sugar levels"",""diet"",""meal plan""]",8e916037-0aa9-44ff-a213-78456da206dd,8e916037-0aa9-44ff-a213-78456da206dd,null,null,null,null
2023-10-04T11:45:30.871Z,"[{""name"":""Amelia"",""role"":""coach""},{""name"":""Sarah"",""role"":""client""}]","[""health"",""nutrition"",""diabetes"",""weight management"",""exercise"",""dietary habits""]",cfa735ac-d15d-4b8c-b6cd-af4aca338b32,cfa735ac-d15d-4b8c-b6cd-af4aca338b32,null,null,null,null
2023-10-04T11:45:31.029Z,"[{""role"":""coach"",""name"":""Adam""},{""role"":""client"",""name"":""John""}]","[""health"",""blood sugar levels"",""diet"",""exercise"",""progress tracking"",""refined sugars"",""carbohydrate intake"",""goal setting"",""support"",""follow-up""]",25bec233-cc8e-4312-b469-e138de1581d4,25bec233-cc8e-4312-b469-e138de1581d4,null,2023-10-04,11:45:31,null
2023-10-04T11:45:37.524Z,"[{""name"":""Amelia"",""role"":""coach""},{""name"":""Sarah"",""role"":""client""}]","[""nutrition"",""health goals"",""financial constraints"",""budget-friendly meals""]",ae16006f-11f2-42bf-b6f4-dbc9e853b67e,ae16006f-11f2-42bf-b6f4-dbc9e853b67e,null,null,null,null
2023-10-04T11:45:37.114Z,"[{""role"":""coach"",""name"":""Amelia""},{""role"":""client"",""name"":""Sarah""}]","[""diabetes management"",""healthy diet"",""cravings"",""support""]",e58e986d-4172-4e5e-aec6-8756a1f08ee0,e58e986d-4172-4e5e-aec6-8756a1f08ee0,null,null,null,null
2023-10-04T11:45:41.202Z,"[{""role"":""coach"",""name"":""Amelia""},{""role"":""client"",""name"":""Sarah""}]","[""health"",""weight loss"",""diabetes management"",""nutrition"",""exercise""]",4990eba5-e039-4050-b396-a8c9622cb175,4990eba5-e039-4050-b396-a8c9622cb175,null,null,null,null
2023-10-04T11:45:38.342Z,"[{""name"":""Claudia"",""role"":""coach""},{""name"":""Lisa"",""role"":""client""}]","[""health"",""nutrition"",""diabetes management""]",1d5cc659-6ca6-4ec9-b6f2-5cbe8572486a,1d5cc659-6ca6-4ec9-b6f2-5cbe8572486a,null,null,null,null
2023-10-04T11:45:39.388Z,"[{""role"":""coach"",""name"":""Claudia""},{""role"":""client"",""name"":""Lisa""}]","[""mental health"",""exercise"",""wellness""]",4f56e7cf-77b4-4504-850c-9edff636f978,4f56e7cf-77b4-4504-850c-9edff636f978,null,null,null,null
2023-10-04T11:45:49.497Z,"[{""name"":""Daniel"",""role"":""coach""},{""name"":""Irene"",""role"":""client""}]","[""diabetes management"",""cultural beliefs"",""dietary restrictions"",""health goals""]",71a73f23-5557-4afd-8503-21c0d43af3c4,71a73f23-5557-4afd-8503-21c0d43af3c4,null,null,null,null
2023-10-04T11:45:52.052Z,"[{""role"":""coach"",""name"":""Daniel""},{""role"":""client"",""name"":""Irene""}]","[""health"",""diabetes management"",""religious practices""]",4d29a6c1-3bc4-4a07-aede-a39b498ef65b,4d29a6c1-3bc4-4a07-aede-a39b498ef65b,null,null,null,null
2023-10-04T11:45:52.087Z,"[{""role"":""coach"",""name"":""Elena""},{""role"":""client"",""name"":""Alex""}]","[""health"",""well-being"",""diet"",""lifestyle"",""exercise"",""weight loss""]",55a7a287-76c9-4a4c-ae6a-941a364e0cef,55a7a287-76c9-4a4c-ae6a-941a364e0cef,null,null,null,null
2023-10-04T11:45:52.183Z,"[{""role"":""coach"",""name"":""Elena""},{""role"":""client"",""name"":""Alex""}]","[""health"",""nutrition"",""blood sugar monitoring"",""prioritization"",""time management"",""healthy diet"",""late-night snacking"",""cravings""]",be9ef4d1-ebe7-4dd0-bac0-91614709874e,be9ef4d1-ebe7-4dd0-bac0-91614709874e,null,null,null,null
2023-10-04T11:46:00.119Z,"[{""name"":""Elena"",""role"":""coach""},{""name"":""Alex"",""role"":""client""}]","[""health"",""diabetes"",""nutrition"",""stress management"",""sleep"",""exercise""]",88f189d2-2b17-4b97-81b8-0e9c796869f8,88f189d2-2b17-4b97-81b8-0e9c796869f8,null,null,null,null
2023-10-04T11:45:59.625Z,"[{""role"":""coach"",""name"":""Fiona""},{""role"":""client"",""name"":""Rose""}]","[""health"",""diabetes management"",""nutrition"",""exercise""]",f023eb19-0240-4fe8-b8b7-7e90aeb4d970,f023eb19-0240-4fe8-b8b7-7e90aeb4d970,null,null,null,null
2023-10-04T11:46:02.853Z,"[{""name"":""Fiona"",""role"":""coach""},{""name"":""Rose"",""role"":""client""}]","[""health"",""nutrition"",""medical conditions""]",38ebf637-6e0c-4601-9cb5-d9ecd7a96a3b,null,null,null,null,null
2023-10-04T11:46:02.317Z,"[{""role"":""coach"",""name"":""Fred""},{""role"":""client"",""name"":""Billy""}]","[""nutrition"",""health"",""weight loss"",""meal planning""]",fabf7b2c-44b9-4b01-b999-9a54e530b93a,fabf7b2c-44b9-4b01-b999-9a54e530b93a,null,null,null,null
2023-10-04T11:46:08.378Z,null,"[""diabetes management"",""stress management"",""alcohol consumption"",""physical activities"",""hobbies"",""basketball"",""diet improvement"",""portion control"",""eating out"",""meal planning"",""support"",""goal setting""]",a98ef36f-c5f4-4e72-a9ef-8333f8981999,a98ef36f-c5f4-4e72-a9ef-8333f8981999,null,null,null,null
2023-10-04T11:46:05.109Z,"[{""name"":""Fred"",""role"":""coach""},{""name"":""Billy"",""role"":""client""}]","[""diabetes management"",""health goals"",""living situation"",""food options""]",df027687-6da4-4555-af5d-87c3f916415b,null,null,null,null,null
2023-10-04T11:46:13.215Z,"[{""name"":""John"",""role"":""coach""},{""name"":""Mary"",""role"":""client""}]","[""health"",""nutrition"",""exercise"",""goal-setting"",""support""]",035832e0-9de9-4bb9-aecf-c53c6a3d42f6,null,null,null,null,null
2023-10-04T11:46:08.236Z,"[{""role"":""coach"",""name"":""John""},{""role"":""client"",""name"":""Mary""}]","[""self-image"",""weight loss"",""exercise"",""diets"",""motivation""]",12e9f952-7bbd-42a2-81a2-0471b69f1471,12e9f952-7bbd-42a2-81a2-0471b69f1471,null,null,null,null
2023-10-04T11:46:14.240Z,"[{""role"":""coach"",""name"":""Sarah""},{""role"":""client"",""name"":""Amy""}]","[""health"",""nutrition"",""veganism"",""meal planning"",""protein sources"",""cultural considerations""]",3bd4296b-febe-4c63-8bd1-5876772380eb,3bd4296b-febe-4c63-8bd1-5876772380eb,null,null,null,null
2023-10-04T11:46:17.188Z,"[{""role"":""coach"",""name"":""Sarah""},{""role"":""client"",""name"":""Amy""}]","[""health"",""nutrition"",""progress tracking"",""vegan alternatives""]",6e0db773-5e0b-4f9b-b866-406d1c482462,6e0db773-5e0b-4f9b-b866-406d1c482462,null,null,null,null
2023-10-04T11:46:27.129Z,"[{""role"":""coach"",""name"":""Henry""},{""role"":""client"",""name"":""Samantha""}]","[""introduction"",""goals"",""dietary restrictions"",""current eating habits"",""readiness"",""personalized plan"",""questions/concerns""]",270b10d2-17d4-4115-a136-787d96e97434,270b10d2-17d4-4115-a136-787d96e97434,null,null,null,null
2023-10-04T11:46:18.277Z,"[{""role"":""coach"",""name"":""Henry""},{""role"":""client"",""name"":""Samantha""}]","[""health"",""fitness"",""work-life balance"",""dietary options"",""goal setting""]",45262c67-6d31-4e69-88e8-b743868faa45,45262c67-6d31-4e69-88e8-b743868faa45,null,null,null,null
2023-10-04T11:46:28.580Z,"[{""role"":""coach"",""name"":""Jessica""},{""role"":""client"",""name"":""Peter""}]","[""nutrition"",""health"",""traveling"",""eating habits"",""diabetes"",""meal options"",""exercise"",""health concerns"",""energy""]",ccc502ed-79ca-4391-95dc-fd056eabbfdd,ccc502ed-79ca-4391-95dc-fd056eabbfdd,null,null,null,null
2023-10-04T11:46:29.945Z,"[{""role"":""coach"",""name"":""Jessica""},{""role"":""client"",""name"":""Peter""}]","[""health"",""diet"",""diabetes control"",""support""]",333f0381-ce93-44ba-860b-3e5756c56b8b,333f0381-ce93-44ba-860b-3e5756c56b8b,null,null,null,null
2023-10-04T11:46:27.442Z,"[{""role"":""coach"",""name"":""Amanda""},{""role"":""client"",""name"":""Jennifer""}]","[""weight loss"",""health improvement"",""nutrition"",""physical activity"",""self-care""]",279d1176-4997-492e-b0a6-267909e70338,279d1176-4997-492e-b0a6-267909e70338,null,null,null,null
2023-10-04T11:46:33.428Z,"[{""role"":""coach"",""name"":""Amanda""},{""role"":""client"",""name"":""Jennifer""}]","[""health"",""nutrition"",""support""]",cff60fd3-db5f-444c-ab05-619eddccf3b2,cff60fd3-db5f-444c-ab05-619eddccf3b2,null,null,null,null
2023-10-04T11:46:37.679Z,"[{""role"":""coach"",""name"":""Philip""},{""role"":""client"",""name"":""Daniel""}]","[""health"",""fitness"",""weight loss"",""nutrition""]",1f06145c-f64a-41f9-8094-febdf6f35a4f,null,null,null,null,null
2023-10-04T11:46:42.392Z,"[{""role"":""coach"",""name"":""Philip""},{""role"":""client"",""name"":""Daniel""}]","[""Introduction"",""Occupation"",""Work Schedule"",""Exercise"",""Fitness Goals"",""Dietary Preferences"",""Workout Plan"",""Next Meeting""]",3c4d41f7-521d-4474-9e9a-5d9d6c0c063c,3c4d41f7-521d-4474-9e9a-5d9d6c0c063c,null,null,null,null
2023-10-04T11:46:46.614Z,"[{""role"":""coach"",""name"":""Linda""},{""role"":""client"",""name"":""Emily""}]","[""introduction"",""goals"",""previous dieting experiences"",""seeking professional help"",""current lifestyle and eating habits"",""food tracking"",""dietary restrictions or allergies"",""getting started""]",06477d2a-3c12-4c96-842b-d4911018423a,06477d2a-3c12-4c96-842b-d4911018423a,null,null,null,null
2023-10-04T11:46:40.754Z,"[{""name"":""Linda"",""role"":""coach""},{""name"":""Emily"",""role"":""client""}]","[""health"",""weight management"",""nutrition"",""exercise"",""progress tracking""]",a73f535c-0a2a-4ee7-9727-ce41d69052bf,a73f535c-0a2a-4ee7-9727-ce41d69052bf,null,null,null,null
2023-10-04T11:46:45.933Z,"[{""role"":""coach"",""name"":""Hannah""},{""role"":""client"",""name"":""Lucas""}]","[""nutrition"",""fitness"",""meal planning"",""exercise"",""goal setting""]",3be7c128-6562-4e54-8932-4325d10ea51e,3be7c128-6562-4e54-8932-4325d10ea51e,null,null,null,null
2023-10-04T11:46:44.362Z,"[{""role"":""coach"",""name"":""Hannah""},{""role"":""client"",""name"":""Lucas""}]","[""college"",""nutrition"",""strategies"",""energy levels"",""well-being""]",546228bc-eebf-4265-86da-1a000aefdadb,546228bc-eebf-4265-86da-1a000aefdadb,null,null,null,null
2023-10-04T11:46:55.264Z,"[{""role"":""coach"",""name"":""Mark""},{""role"":""client"",""name"":""Sophia""}]","[""health"",""nutrition"",""meal preparation"",""weight management"",""support""]",1d525460-45c0-4fee-938a-e08aac9516a6,1d525460-45c0-4fee-938a-e08aac9516a6,null,null,null,null
2023-10-04T11:46:51.002Z,"[{""role"":""coach"",""name"":""Mark""},{""role"":""client"",""name"":""Sophia""}]","[""introductions"",""nutrition"",""weight management"",""eating habits"",""challenges"",""dietary restrictions"",""exercise"",""future goals""]",40d94b52-9102-4b3e-83b0-4ee2a9654e24,40d94b52-9102-4b3e-83b0-4ee2a9654e24,null,null,null,null
2023-10-04T11:46:51.912Z,"[{""name"":""Rebecca"",""role"":""coach""},{""name"":""Olivia"",""role"":""client""}]","[""health"",""weight loss"",""diet"",""exercise"",""support""]",956be8b2-7333-43f0-94aa-05e330886267,956be8b2-7333-43f0-94aa-05e330886267,null,null,null,null
2023-10-04T11:46:59.205Z,"[{""role"":""coach"",""name"":""Rebecca""},{""role"":""client"",""name"":""Olivia""}]","[""diet plan"",""language barrier"",""nutrition"",""food labels"",""support""]",1e5ec81b-3927-4426-ad87-fbc41735730f,1e5ec81b-3927-4426-ad87-fbc41735730f,null,null,null,null
2023-10-04T11:46:55.957Z,"[{""name"":""John"",""role"":""coach""},{""name"":""Mark"",""role"":""client""}]","[""health"",""diet"",""nutrition"",""support""]",4e66b1e5-ed7f-4226-aa2e-eab825243674,4e66b1e5-ed7f-4226-aa2e-eab825243674,null,null,null,null
2023-10-04T11:47:00.649Z,"[{""name"":""Jennifer"",""role"":""coach""},{""name"":""Linda"",""role"":""client""}]","[""health"",""dietary changes"",""CKD management"",""meal planning"",""support""]",7f0d16e7-5f0f-48c4-8032-f95519f1d0e8,7f0d16e7-5f0f-48c4-8032-f95519f1d0e8,null,null,null,null
2023-10-04T11:47:06.644Z,"[{""role"":""coach"",""name"":""Lisa""},{""role"":""client"",""name"":""Karen""}]","[""health"",""diet"",""chronic kidney disease""]",1114335b-7375-4f94-b28a-eb6cd7699682,1114335b-7375-4f94-b28a-eb6cd7699682,null,null,null,null
2023-10-04T11:47:05.196Z,"[{""name"":""Robert"",""role"":""coach""},{""name"":""Francisco"",""role"":""client""}]","[""nutrition"",""health"",""weight loss"",""dietary changes"",""cultural food preferences"",""personalized plan"",""support""]",8ff967c6-b98d-4778-bcfb-ff8d832c64ff,8ff967c6-b98d-4778-bcfb-ff8d832c64ff,null,null,null,null
2023-10-04T11:47:04.624Z,"[{""role"":""coach"",""name"":""Tom""},{""role"":""client"",""name"":""Jeff""}]","[""health"",""diet"",""nutrition"",""support"",""motivation""]",a928557f-bfb7-4564-9ead-6c020d75661f,a928557f-bfb7-4564-9ead-6c020d75661f,null,null,null,null
2023-10-04T11:47:09.244Z,null,"[""meal plan"",""ingredients"",""availability"",""language barrier"",""support"",""challenges""]",ce259e39-8127-478e-b049-4eed23b1f433,ce259e39-8127-478e-b049-4eed23b1f433,null,null,null,null
2023-10-04T11:47:11.391Z,"[{""name"":""Susan"",""role"":""coach""},{""name"":""Betty"",""role"":""client""}]","[""financial constraints"",""affording quality food"",""local resources"",""nutrient intake"",""balanced diet"",""positive changes"",""improving overall health""]",e3bcc312-212c-4719-b7ef-3db7b9a899f4,e3bcc312-212c-4719-b7ef-3db7b9a899f4,null,null,null,null
2023-10-04T11:47:15.627Z,"[{""role"":""coach"",""name"":""Mary""},{""role"":""client"",""name"":""Mabel""}]","[""health"",""CKD management"",""preexisting condition"",""dietary recommendations"",""symptoms"",""meal plan"",""support""]",d4b83f56-3b01-4298-876a-dbc2faa14659,d4b83f56-3b01-4298-876a-dbc2faa14659,null,null,null,null
2023-10-04T11:47:23.156Z,"[{""name"":""Paul"",""role"":""coach""},{""name"":""Alice"",""role"":""client""}]","[""motivation"",""dietary plan"",""stress management"",""goal setting"",""support""]",e1009361-e004-4a77-b1cd-224d2fe53026,null,null,null,null,null
2023-10-04T11:47:16.155Z,"[{""role"":""coach"",""name"":""Nancy""},{""role"":""client"",""name"":""Helen""}]","[""health"",""diet"",""symptoms"",""medical consultation""]",ab83b75b-6eec-4a33-b6ae-f501b50456dd,ab83b75b-6eec-4a33-b6ae-f501b50456dd,null,null,null,null
2023-10-04T11:47:18.980Z,"[{""role"":""coach"",""name"":""John""},{""role"":""client"",""name"":""Patricia""}]","[""meal plan"",""dietary intake"",""struggling"",""honesty"",""tracking"",""snacking"",""support"",""challenges""]",c6f4301e-d15a-4031-9b54-d63165fa97eb,c6f4301e-d15a-4031-9b54-d63165fa97eb,null,null,null,null
2023-10-04T11:47:21.990Z,"[{""name"":""Jennifer"",""role"":""coach""},{""name"":""Maria"",""role"":""client""}]","[""health"",""nutrition"",""meal planning"",""kidney disease""]",1523f09d-677a-44df-b66e-1c78fb9d0351,1523f09d-677a-44df-b66e-1c78fb9d0351,null,null,null,null
2023-10-04T11:47:27.443Z,"[{""name"":""Robert"",""role"":""coach""},{""name"":""Daniel"",""role"":""client""}]","[""health"",""dietary plan"",""medication"",""motivation"",""support"",""meal preparation""]",1c6b1cf5-1460-4185-bedc-a0933b03a16c,1c6b1cf5-1460-4185-bedc-a0933b03a16c,null,null,null,null
2023-10-04T11:47:27.432Z,"[{""role"":""coach"",""name"":""Lisa""},{""role"":""client"",""name"":""Alex""}]","[""health"",""nutrition"",""diet"",""wellness""]",e785d533-29cb-49ea-b350-c51b316fde63,e785d533-29cb-49ea-b350-c51b316fde63,null,null,null,null
2023-10-04T11:47:29.124Z,"[{""role"":""coach"",""name"":""Tom""},{""role"":""client"",""name"":""Carol""}]","[""health"",""diet"",""support"",""obstacles""]",2aa3c332-85a8-4502-ba8f-12e6cde8f083,2aa3c332-85a8-4502-ba8f-12e6cde8f083,null,null,null,null
2023-10-04T11:47:30.799Z,null,"[""weight loss"",""diet plans"",""results"",""meal plans"",""exercising"",""consistency"",""progress"",""motivation"",""mindset"",""non-scale victories"",""follow-up appointment"",""encouragement""]",70993d3c-10c4-4676-a55a-0d360bd08738,70993d3c-10c4-4676-a55a-0d360bd08738,null,null,null,null
2023-10-04T11:47:38.161Z,"[{""name"":""Richard"",""role"":""coach""},{""name"":""Ryan"",""role"":""client""}]","[""health"",""nutrition"",""dietary changes"",""CKD"",""renal diet""]",e6f0af44-086d-46ee-b748-c7693e36ca4c,e6f0af44-086d-46ee-b748-c7693e36ca4c,null,null,null,null
2023-10-04T11:47:33.425Z,"[{""role"":""coach"",""name"":""Mary""},{""role"":""client"",""name"":""Megan""}]","[""health"",""dietary habits"",""meal preparation"",""support"",""challenges"",""progress""]",c1550a8d-0ce5-4598-9dfe-ebb594f8f3fb,c1550a8d-0ce5-4598-9dfe-ebb594f8f3fb,null,null,null,null
2023-10-04T11:47:35.803Z,"[{""name"":""John"",""role"":""coach""},{""name"":""Oliver"",""role"":""client""}]","[""health"",""nutrition"",""traditional medicine"",""beliefs"",""support""]",e3011018-360a-4062-9bf8-68bd3f6a1975,e3011018-360a-4062-9bf8-68bd3f6a1975,null,null,null,null
2023-10-04,"[{""role"":""coach"",""name"":""Paul""},{""role"":""client"",""name"":""Joyce""}]","[""health"",""diet"",""culture"",""nutrition""]",7f3040b1-b630-45a2-b00c-140e0e58279f,null,11:47:43,null,null,null
2023-10-04T11:47:40.021Z,"[{""name"":""Daniel"",""role"":""coach""},{""name"":""Maria"",""role"":""client""}]","[""bulimia"",""struggle"",""health"",""honesty"",""courage"",""journey"",""professional help"",""treatment"",""support system"",""improving"",""well-being"",""reach out"",""step"",""open"",""seeking help"",""tools"",""resources"",""healthier"",""happier""]",dcf451f5-46e5-4eef-85ec-641e968e0de2,dcf451f5-46e5-4eef-85ec-641e968e0de2,null,null,null,null
2023-10-04T11:47:45.403Z,"[{""name"":""Daniel"",""role"":""coach""},{""name"":""Maria"",""role"":""client""}]","[""health"",""nutrition"",""lifestyle"",""support""]",d1d67659-faf6-438d-a553-abccea055f66,d1d67659-faf6-438d-a553-abccea055f66,null,null,null,null
2023-10-04T11:47:46.797Z,"[{""role"":""coach"",""name"":""Emily""},{""role"":""client"",""name"":""James""}]","[""introductions"",""health"",""nutrition"",""eating disorders"",""support""]",867687a6-1efd-4051-b9c7-96a151fec2d8,867687a6-1efd-4051-b9c7-96a151fec2d8,null,null,null,null
2023-10-04T11:33:09.343Z,"[{""name"":""Greg"",""role"":""coach""},{""name"":""Megan"",""role"":""client""}]","[""veganism"",""health"",""diet"",""nutrition""]",a5b45317-e113-40cc-b962-b24890e96a13,a5b45317-e113-40cc-b962-b24890e96a13,null,null,null,null
2023-10-04T11:47:53.079Z,"[{""role"":""coach"",""name"":""Sophia""},{""role"":""client"",""name"":""Mohamed""}]","[""nutrition"",""cultural preferences"",""portion control"",""health goals""]",b3f5cb1b-b138-45cd-9c23-4684de065f89,b3f5cb1b-b138-45cd-9c23-4684de065f89,null,null,null,null
2023-10-04T11:47:57.278Z,"[{""name"":""Sophia"",""role"":""coach""},{""name"":""Mohamed"",""role"":""client""}]","[""nutrition"",""cultural beliefs"",""health improvement"",""meal modifications""]",92c56826-a5a6-460c-a722-250c14f4d859,92c56826-a5a6-460c-a722-250c14f4d859,null,null,null,null
2023-10-04T11:47:48.890Z,"[{""name"":""Emily"",""role"":""coach""},{""name"":""James"",""role"":""client""}]","[""financial difficulties"",""affordable healthy foods"",""meal planning"",""buying in bulk"",""local food assistance programs"",""community resources"",""support"",""understanding"",""health priority"",""budget""]",50745ef1-b8e1-4207-93f7-1a935f8046ea,50745ef1-b8e1-4207-93f7-1a935f8046ea,null,null,null,null
2023-10-04T11:47:59.455Z,"[{""name"":""Alex"",""role"":""coach""},{""name"":""Li"",""role"":""client""}]","[""health"",""nutrition"",""weight loss"",""stress management""]",a48f9db0-29ca-4d57-a0cd-026c63fb4120,a48f9db0-29ca-4d57-a0cd-026c63fb4120,null,null,null,null
2023-10-04T11:48:02.109Z,"[{""name"":""Alex"",""role"":""coach""},{""name"":""Li"",""role"":""client""}]","[""nutrition"",""healthy eating"",""meal planning"",""support""]",4032aac3-3b89-4ae4-acf9-7427cfd86da5,4032aac3-3b89-4ae4-acf9-7427cfd86da5,null,null,null,null
2023-10-04T11:48:03.758Z,"[{""role"":""client"",""name"":""Katie""},{""role"":""coach"",""name"":""Karen""}]","[""health"",""diabetes"",""support"",""nutrition"",""wellness""]",562e5c36-9316-4658-807b-971e66524815,562e5c36-9316-4658-807b-971e66524815,null,null,null,null
2023-10-04T11:48:04.630Z,"[{""role"":""coach"",""name"":""Karen""},{""role"":""client"",""name"":""Katie""}]","[""nutrition"",""health"",""weight management"",""diabetes"",""eating habits"",""lifestyle"",""physical activity"",""food impact"",""education"",""positive changes""]",18afaa98-4329-4324-8cd5-ce8477c7a63f,18afaa98-4329-4324-8cd5-ce8477c7a63f,null,null,null,null
2023-10-04T11:48:03.256Z,"[{""name"":""David"",""role"":""coach""},{""name"":""Ahmed"",""role"":""client""}]","[""weight loss"",""diet"",""cultural food"",""meal planning"",""motivation"",""guidance""]",6a24454c-df2a-430e-85d7-f5391d876421,6a24454c-df2a-430e-85d7-f5391d876421,null,null,null,null
2023-10-04T11:48:06.134Z,"[{""role"":""coach"",""name"":""David""},{""role"":""client"",""name"":""Ahmed""}]","[""health"",""diet"",""Middle Eastern cuisine"",""support""]",c2d6d5af-7b35-42bd-91f3-288dfc08601d,c2d6d5af-7b35-42bd-91f3-288dfc08601d,null,null,null,null
2023-10-04T11:48:13.249Z,"[{""role"":""coach"",""name"":""Sarah""},{""role"":""client"",""name"":""Olivia""}]","[""anorexia"",""eating disorder"",""body image"",""recovery"",""support""]",bc7cd938-899c-410d-b6a4-b20f807f212d,bc7cd938-899c-410d-b6a4-b20f807f212d,null,null,null,null
2023-10-04T11:48:13.825Z,"[{""name"":""Sarah"",""role"":""coach""},{""name"":""Olivia"",""role"":""client""}]","[""health"",""weight loss"",""progress tracking"",""motivation""]",2486ddb6-a008-42d2-a078-e5ed9d8f1895,2486ddb6-a008-42d2-a078-e5ed9d8f1895,null,null,null,null
2023-10-04T11:48:14.841Z,"[{""name"":""Jack"",""role"":""coach""},{""name"":""Daniel"",""role"":""client""}]","[""nutrition"",""health"",""eating habits"",""physical activity"",""weight loss""]",8d5c1b84-030b-4105-9254-145dbe485cc1,null,null,null,null,null
2023-10-04T11:48:16.568Z,"[{""name"":""Jack"",""role"":""coach""},{""name"":""Daniel"",""role"":""client""}]","[""finance"",""health"",""support""]",10c26ebd-e400-47f2-83e1-0fb87ebe4042,10c26ebd-e400-47f2-83e1-0fb87ebe4042,null,null,null,null
2023-10-04T11:48:18.890Z,"[{""role"":""coach"",""name"":""Lucy""},{""role"":""client"",""name"":""Sophia""}]","[""college stress"",""eating habits"",""anorexia"",""health and well-being"",""support and guidance"",""goal setting"",""meal planning"",""change""]",696c9685-9bd8-4980-9d48-9cd9f1394938,696c9685-9bd8-4980-9d48-9cd9f1394938,null,null,null,null
2023-10-04T11:48:23.262Z,"[{""role"":""coach"",""name"":""Lucy""},{""role"":""client"",""name"":""Sophia""}]","[""health"",""diet"",""exercise"",""support""]",9937497b-5a54-468a-93a2-691bbefe8ae3,9937497b-5a54-468a-93a2-691bbefe8ae3,null,null,null,null
2023-10-04T11:48:25.919Z,"[{""role"":""coach"",""name"":""Ethan""},{""role"":""client"",""name"":""Liam""}]","[""bulimia"",""counseling"",""treatment"",""language barrier"",""health"",""food"",""support""]",3430dbf7-1aa0-41da-becb-7a0e99cad5ad,3430dbf7-1aa0-41da-becb-7a0e99cad5ad,null,null,null,null
2023-10-04T11:48:22.935Z,"[{""role"":""coach"",""name"":""Ethan""},{""role"":""client"",""name"":""Liam""}]","[""nutrition"",""struggles"",""recommendations"",""understanding"",""macronutrients"",""visual guide"",""challenges""]",6e17f221-e8e6-4027-b9d0-1a4e051ece59,6e17f221-e8e6-4027-b9d0-1a4e051ece59,null,null,null,null
2023-10-04T11:48:35.149Z,"[{""role"":""coach"",""name"":""Sarah""},{""role"":""client"",""name"":""Carlos""}]","[""health"",""diet"",""support"",""progress"",""challenges""]",a9d9da9f-8b6d-41a6-b9f3-b4f1c5e07bf7,a9d9da9f-8b6d-41a6-b9f3-b4f1c5e07bf7,null,null,null,null
2023-10-04T11:48:29.457Z,null,"[""gluten-free diet"",""Celiac Disease"",""overwhelmed"",""Latino"",""rice"",""beans"",""tortillas"",""bread"",""pasta"",""pastries"",""gluten-free alternatives"",""grains"",""flours"",""recipes"",""meal ideas"",""support"",""transition"",""positive changes""]",67828138-18b8-45f3-9b92-c7374aedb001,67828138-18b8-45f3-9b92-c7374aedb001,null,null,null,null
2023-10-04T11:48:39.330Z,"[{""name"":""Emily"",""role"":""coach""},{""name"":""Michael"",""role"":""client""}]","[""health"",""nutrition"",""goal setting"",""support""]",78de461d-8ccf-4051-b969-145f3bdfab9a,78de461d-8ccf-4051-b969-145f3bdfab9a,null,null,null,null
